"company_id","transaction_id","close","large_dip","date_published","industry_id","pb_ratio","pc_ratio","pe_ratio","ps_ratio","discount_percentile","institution_held","insider_held","return_on_assets","return_on_equity","total_debt_equity","current_ratio","market_cap","recovered"
4428,1059461,10.65,t,"2019-03-11 00:00:00",2,2.02857142857143,24.2045454545455,33.28125,0.613832853025937,0.488224637681159,82.12,5.78,3.33,6.33,71.62,1.86,186400000,f
4428,761528,9.71,t,"2018-12-11 00:00:00",2,1.84952380952381,22.0681818181818,30.34375,0.559654178674352,0.403079710144928,82.12,5.78,3.33,6.33,71.62,1.86,186400000,t
4428,1081365,9.72,t,"2019-03-19 00:00:00",2,1.85142857142857,22.0909090909091,30.375,0.560230547550432,0.403985507246377,82.12,5.78,3.33,6.33,71.62,1.86,186400000,f
4428,2793301,6.53,t,"2019-07-26 00:00:00",2,1.24380952380952,14.8409090909091,20.40625,0.376368876080692,0.115036231884058,82.12,5.78,3.33,6.33,71.62,1.86,186400000,f
4428,1258851,6.96,t,"2019-05-10 00:00:00",2,1.32571428571429,15.8181818181818,21.75,0.401152737752161,0.153985507246377,82.12,5.78,3.33,6.33,71.62,1.86,186400000,t
4428,595903,12.37,t,"2018-10-20 00:00:00",2,2.35619047619048,28.1136363636364,38.65625,0.712968299711815,0.644021739130435,82.12,5.78,3.33,6.33,71.62,1.86,186400000,f
4428,795345,8.63,t,"2018-12-22 00:00:00",2,1.64380952380952,19.6136363636364,26.96875,0.497406340057637,0.305253623188406,82.12,5.78,3.33,6.33,71.62,1.86,186400000,t
4428,2879420,5.85,t,"2019-08-08 00:00:00",2,1.11428571428571,13.2954545454545,18.28125,0.337175792507205,0.0534420289855072,82.12,5.78,3.33,6.33,71.62,1.86,186400000,t
4428,3006459,6,t,"2019-08-27 00:00:00",2,1.14285714285714,13.6363636363636,18.75,0.345821325648415,0.0670289855072464,82.12,5.78,3.33,6.33,71.62,1.86,186400000,t
4428,3059208,5.78,t,"2019-09-04 00:00:00",2,1.10095238095238,13.1363636363636,18.0625,0.33314121037464,0.0471014492753624,82.12,5.78,3.33,6.33,71.62,1.86,186400000,t
4431,1775155,41.64,t,"2019-03-21 00:00:00",32,1.13677313677314,11.4710743801653,-17.6440677966102,0.342913612781026,0.523584905660378,117.78,4.94,3.71,8.04,151.79,1.43,685770000,t
4431,2618177,39.9,t,"2018-06-07 00:00:00",32,1.08927108927109,10.9917355371901,-16.9067796610169,0.328584369595652,0.432389937106918,117.78,4.94,3.71,8.04,151.79,1.43,685770000,t
4431,2104322,38.88,t,"2018-11-21 00:00:00",32,1.06142506142506,10.7107438016529,-16.4745762711864,0.320184468418019,0.378930817610063,117.78,4.94,3.71,8.04,151.79,1.43,685770000,t
4431,2928000,32.73,t,"2019-08-15 00:00:00",32,0.893529893529893,9.01652892561983,-13.8686440677966,0.26953800543523,0.0566037735849056,117.78,4.94,3.71,8.04,151.79,1.43,685770000,t
4434,565375,149.6,t,"2018-10-11 00:00:00",10,5.19264144394308,299.2,16.9422423556059,1.83490739605053,0.08991683991684,88.24,1.26,9.5,36.55,119.95,0.99,11100000000,t
4434,704769,162.3,t,"2018-11-21 00:00:00",10,5.63346060395696,324.6,18.3805209513024,1.9906782779345,0.221933471933472,88.24,1.26,9.5,36.55,119.95,0.99,11100000000,t
4434,2704378,195,t,"2019-07-12 00:00:00",10,6.76848316556751,390,22.083805209513,2.3917576352263,0.561850311850312,88.24,1.26,9.5,36.55,119.95,0.99,11100000000,t
4434,791929,151,t,"2018-12-21 00:00:00",10,5.24123568205484,302,17.1007927519819,1.85207898932908,0.104469854469855,88.24,1.26,9.5,36.55,119.95,0.99,11100000000,t
4434,1276247,181,t,"2019-05-14 00:00:00",10,6.28254078444984,362,20.4983012457531,2.22004170244082,0.416320166320166,88.24,1.26,9.5,36.55,119.95,0.99,11100000000,t
4434,1228978,211.1,t,"2019-05-01 00:00:00",10,7.32731690385283,422.2,23.9071347678369,2.5892309579296,0.729209979209979,88.24,1.26,9.5,36.55,119.95,0.99,11100000000,f
4435,2175880,48.81,t,"2018-10-27 00:00:00",122,1.2560473494596,4.40921409214092,24.1633663366337,0.567162444805949,0.631397750745926,104.29,1.82,3.46,6.52,35.36,2.93,802500000,f
4435,2125411,46.47,t,"2018-11-14 00:00:00",122,1.19583118888317,4.19783197831978,23.0049504950495,0.539972112479665,0.577691071838421,104.29,1.82,3.46,6.52,35.36,2.93,802500000,f
4435,1773060,33.77,t,"2019-03-23 00:00:00",122,0.869016984045291,3.05058717253839,16.7178217821782,0.392400650708808,0.286206105118201,104.29,1.82,3.46,6.52,35.36,2.93,802500000,f
4435,2054291,43.29,t,"2018-12-08 00:00:00",122,1.11399897066392,3.91056910569106,21.4306930693069,0.503021148036254,0.504705072297452,104.29,1.82,3.46,6.52,35.36,2.93,802500000,f
4435,2867331,26.29,t,"2019-08-06 00:00:00",122,0.676531137416366,2.37488708220416,13.0148514851485,0.305484545665815,0.114528345191646,104.29,1.82,3.46,6.52,35.36,2.93,802500000,t
4435,2927997,22.82,t,"2019-08-15 00:00:00",122,0.587236232629954,2.06142728093948,11.2970297029703,0.265163839181966,0.0348863897176956,104.29,1.82,3.46,6.52,35.36,2.93,802500000,t
4435,1596009,31.52,t,"2019-05-18 00:00:00",122,0.811116829644879,2.84733514001807,15.6039603960396,0.366256100395073,0.234565067707138,104.29,1.82,3.46,6.52,35.36,2.93,802500000,f
4437,1496697,22.9,t,"2019-06-19 00:00:00",59,3.26210826210826,5.94805194805195,22.4509803921569,1.56207366984993,0.419566644780039,90.16,0.73,4.6,9.35,75.29,2.84,1360000000,f
4437,2880616,19.74,t,"2019-08-08 00:00:00",59,2.81196581196581,5.12727272727273,19.3529411764706,1.34652114597544,0.212081418253447,90.16,0.73,4.6,9.35,75.29,2.84,1360000000,f
4437,2934643,17.58,t,"2019-08-16 00:00:00",59,2.5042735042735,4.56623376623377,17.2352941176471,1.19918144611187,0.0702560735390674,90.16,0.73,4.6,9.35,75.29,2.84,1360000000,t
4440,320747,56.33,t,"2018-07-30 00:00:00",100,3.54946439823566,8.08177905308465,-48.5603448275862,6.52723059096176,1.21540943929004,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,f
4440,347537,59,t,"2018-08-07 00:00:00",100,3.7177063642092,8.4648493543759,-50.8620689655172,6.83661645422943,1.32311415893505,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,f
4440,568761,38.04,t,"2018-10-12 00:00:00",100,2.39697542533081,5.45767575322812,-32.7931034482759,4.40787949015064,0.477611940298507,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,f
4440,629930,37.19,t,"2018-10-30 00:00:00",100,2.34341524889729,5.33572453371593,-32.0603448275862,4.30938586326767,0.443323920935861,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4440,656911,40.75,t,"2018-11-07 00:00:00",100,2.56773787019534,5.84648493543759,-35.1293103448276,4.72190034762457,0.586930213795885,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,f
4440,771804,31.97,t,"2018-12-15 00:00:00",100,2.01449275362319,4.58680057388809,-27.5603448275862,3.7045191193511,0.232755143202904,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4440,1049236,37.12,t,"2019-03-08 00:00:00",100,2.33900441083806,5.32568149210904,-32,4.30127462340672,0.440500201694231,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4440,701348,27,t,"2018-11-20 00:00:00",100,1.70132325141777,3.87374461979914,-23.2758620689655,3.12862108922364,0.0322710770471965,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4440,687693,28.08,t,"2018-11-16 00:00:00",100,1.76937618147448,4.0286944045911,-24.2068965517241,3.25376593279258,0.0758370310609116,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4440,674014,30.45,t,"2018-11-12 00:00:00",100,1.9187145557656,4.3687230989957,-26.25,3.52838933951333,0.171440096813231,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4440,2886070,41.85,t,"2019-08-09 00:00:00",100,2.63705103969754,6.00430416068867,-36.0775862068966,4.84936268829664,0.631302944735781,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,f
4440,791930,28.89,t,"2018-12-21 00:00:00",100,1.82041587901701,4.14490674318508,-24.9051724137931,3.34762456546929,0.108511496571198,92.64,3.48,-2.27,-7.75,42.31,3.67,6890000000,t
4442,582337,4.8,t,"2018-10-16 00:00:00",61,5.51724137931034,22.8571428571429,-60,2.26415094339623,0.0215716486902927,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,t
4442,1025959,9.03,t,"2019-03-01 00:00:00",61,10.3793103448276,43,-112.875,4.25943396226415,0.673343605546995,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,t
4442,1279703,9.54,t,"2019-05-15 00:00:00",61,10.9655172413793,45.4285714285714,-119.25,4.5,0.751926040061633,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,f
4442,1429402,8.93,t,"2019-06-27 00:00:00",61,10.264367816092,42.5238095238095,-111.625,4.2122641509434,0.657935285053929,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,t
4442,791958,5.63,t,"2018-12-21 00:00:00",61,6.47126436781609,26.8095238095238,-70.375,2.65566037735849,0.149460708782743,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,t
4442,2776613,8.83,t,"2019-07-23 00:00:00",61,10.1494252873563,42.0476190476191,-110.375,4.16509433962264,0.642526964560863,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,f
4442,2866152,8.35,t,"2019-08-06 00:00:00",61,9.59770114942529,39.7619047619048,-104.375,3.93867924528302,0.568567026194145,75.31,3.99,-0.54,1.77,129.5,0.33,401630000,f
4443,1584294,7.97,t,"2019-05-21 00:00:00",44,0.856068743286788,13.2833333333333,66.4166666666667,0.325438954675378,0.122270742358079,113.74,8.27,3.39,1.27,57.05,0.82,1220000000,t
4443,2880614,9.59,t,"2019-08-08 00:00:00",44,1.03007518796992,15.9833333333333,79.9166666666667,0.391588403429971,0.475982532751092,113.74,8.27,3.39,1.27,57.05,0.82,1220000000,t
4443,2893902,9.75,t,"2019-08-10 00:00:00",44,1.04726100966702,16.25,81.25,0.398121682319314,0.510917030567686,113.74,8.27,3.39,1.27,57.05,0.82,1220000000,t
4445,2142410,66.48,t,"2018-11-08 00:00:00",80,12.4261682242991,9.62083936324168,214.451612903226,3.9880023995201,0.346643109540636,102.58,0.27,1.06,7.12,282.33,0.85,11620000000,f
4445,2227160,70.79,t,"2018-10-11 00:00:00",80,13.2317757009346,10.2445730824891,228.354838709677,4.24655068986203,0.498939929328622,102.58,0.27,1.06,7.12,282.33,0.85,11620000000,t
4445,2167732,67.75,t,"2018-10-30 00:00:00",80,12.6635514018692,9.80463096960926,218.548387096774,4.06418716256749,0.391519434628975,102.58,0.27,1.06,7.12,282.33,0.85,11620000000,f
4445,2182138,69.89,t,"2018-10-25 00:00:00",80,13.0635514018692,10.1143270622287,225.451612903226,4.19256148770246,0.467137809187279,102.58,0.27,1.06,7.12,282.33,0.85,11620000000,f
4445,2867339,65.17,t,"2019-08-06 00:00:00",80,12.181308411215,9.43125904486252,210.225806451613,3.90941811637672,0.300353356890459,102.58,0.27,1.06,7.12,282.33,0.85,11620000000,f
4447,2054309,22.3,t,"2018-12-08 00:00:00",65,2.54566210045662,14.2948717948718,17.9838709677419,1.6984006092917,0.205479452054795,57.72,0.34,5.77,15.43,95.35,2.48,5830000000,t
4447,2331673,24.93,t,"2018-09-07 00:00:00",65,2.8458904109589,15.9807692307692,20.1048387096774,1.8987052551409,0.355593607305936,57.72,0.34,5.77,15.43,95.35,2.48,5830000000,t
4447,2598787,29.45,t,"2018-06-13 00:00:00",65,3.36187214611872,18.8782051282051,23.75,2.24295506473724,0.613584474885845,57.72,0.34,5.77,15.43,95.35,2.48,5830000000,f
4447,2026501,19.2,t,"2018-12-21 00:00:00",65,2.19178082191781,12.3076923076923,15.4838709677419,1.46230007616146,0.0285388127853881,57.72,0.34,5.77,15.43,95.35,2.48,5830000000,t
4447,2182135,23.37,t,"2018-10-25 00:00:00",65,2.66780821917808,14.9807692307692,18.8467741935484,1.77989337395278,0.266552511415525,57.72,0.34,5.77,15.43,95.35,2.48,5830000000,t
4450,208012,43.25,t,"2018-06-26 00:00:00",57,3.94616788321168,3.97518382352941,-13.0271084337349,1441.66666666667,0.425661031642826,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,t
4450,357605,50.1,t,"2018-08-10 00:00:00",57,4.57116788321168,4.60477941176471,-15.0903614457831,1670,0.722583441699176,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,f
4450,538203,43.37,t,"2018-10-03 00:00:00",57,3.95711678832117,3.98621323529412,-13.0632530120482,1445.66666666667,0.430862592110967,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,f
4450,565378,38.94,t,"2018-10-11 00:00:00",57,3.5529197080292,3.57904411764706,-11.7289156626506,1298,0.238838318162115,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,t
4450,684277,39.2,t,"2018-11-15 00:00:00",57,3.57664233576642,3.60294117647059,-11.8072289156627,1306.66666666667,0.250108365843086,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,t
4450,1152812,51.85,t,"2019-04-09 00:00:00",57,4.73083941605839,4.765625,-15.6174698795181,1728.33333333333,0.798439531859558,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,f
4450,785112,37.72,t,"2018-12-19 00:00:00",57,3.44160583941606,3.46691176470588,-11.3614457831325,1257.33333333333,0.185955786736021,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,t
4450,3006466,45.79,t,"2019-08-27 00:00:00",57,4.1779197080292,4.20863970588235,-13.7921686746988,1526.33333333333,0.535760728218466,116.23,2.92,-18.79,-36.93,2.7,7.19,1780000000,f
4454,327426,3.79,t,"2018-08-01 00:00:00",90,2.07103825136612,4.30681818181818,-18.95,3.21186440677966,0.141141141141141,79.16,7.97,-2.58,-10.47,33.97,1.99,5400000000,t
4454,629942,3.62,t,"2018-10-30 00:00:00",90,1.97814207650273,4.11363636363636,-18.1,3.06779661016949,0.0900900900900902,79.16,7.97,-2.58,-10.47,33.97,1.99,5400000000,t
4454,684279,3.5,t,"2018-11-15 00:00:00",90,1.91256830601093,3.97727272727273,-17.5,2.96610169491525,0.0540540540540541,79.16,7.97,-2.58,-10.47,33.97,1.99,5400000000,t
4456,145356,5.98,t,"2018-06-07 00:00:00",53,2.66964285714286,11.7254901960784,11.7254901960784,1.48387096774194,1.57507987220447,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,184931,6.33,t,"2018-06-19 00:00:00",53,2.82589285714286,12.4117647058824,12.4117647058824,1.57071960297767,1.68690095846645,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,277584,3.43,t,"2018-07-17 00:00:00",53,1.53125,6.72549019607843,6.72549019607843,0.851116625310174,0.76038338658147,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,354255,3.97,t,"2018-08-09 00:00:00",53,1.77232142857143,7.7843137254902,7.7843137254902,0.985111662531017,0.932907348242812,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,384473,3.66,t,"2018-08-18 00:00:00",53,1.63392857142857,7.17647058823529,7.17647058823529,0.90818858560794,0.833865814696486,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,663787,2.455,t,"2018-11-09 00:00:00",53,1.09598214285714,4.81372549019608,4.81372549019608,0.609181141439206,0.44888178913738,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,728692,1.7,t,"2018-11-28 00:00:00",53,0.758928571428571,3.33333333333333,3.33333333333333,0.421836228287841,0.207667731629393,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,791960,1.55,t,"2018-12-21 00:00:00",53,0.691964285714286,3.03921568627451,3.03921568627451,0.384615384615385,0.159744408945687,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,859929,1.83,t,"2019-01-10 00:00:00",53,0.816964285714286,3.58823529411765,3.58823529411765,0.45409429280397,0.249201277955272,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,880342,1.64,t,"2019-01-16 00:00:00",53,0.732142857142857,3.2156862745098,3.2156862745098,0.406947890818859,0.18849840255591,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,924512,1.55,t,"2019-01-30 00:00:00",53,0.691964285714286,3.03921568627451,3.03921568627451,0.384615384615385,0.159744408945687,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,978743,1.38,t,"2019-02-15 00:00:00",53,0.616071428571428,2.70588235294118,2.70588235294118,0.3424317617866,0.105431309904153,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,1025956,1.4,t,"2019-03-01 00:00:00",53,0.625,2.74509803921569,2.74509803921569,0.347394540942928,0.111821086261981,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,1182614,1.98,t,"2019-04-17 00:00:00",53,0.883928571428571,3.88235294117647,3.88235294117647,0.491315136476427,0.297124600638978,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,1276258,1.54,t,"2019-05-14 00:00:00",53,0.6875,3.01960784313725,3.01960784313725,0.382133995037221,0.156549520766773,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,214626,4.87,t,"2018-06-28 00:00:00",53,2.17410714285714,9.54901960784314,9.54901960784314,1.20843672456576,1.22044728434505,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,377745,3.68,t,"2018-08-16 00:00:00",53,1.64285714285714,7.2156862745098,7.2156862745098,0.913151364764268,0.840255591054313,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,494162,3,t,"2018-09-20 00:00:00",53,1.33928571428571,5.88235294117647,5.88235294117647,0.744416873449131,0.623003194888179,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,511082,2.93,t,"2018-09-25 00:00:00",53,1.30803571428571,5.74509803921569,5.74509803921569,0.727047146401985,0.600638977635783,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,761537,1.64,t,"2018-12-11 00:00:00",53,0.732142857142857,3.2156862745098,3.2156862745098,0.406947890818859,0.18849840255591,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,467106,3.18,t,"2018-09-12 00:00:00",53,1.41964285714286,6.23529411764706,6.23529411764706,0.789081885856079,0.680511182108626,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,612853,2.885,t,"2018-10-25 00:00:00",53,1.28794642857143,5.65686274509804,5.65686274509804,0.715880893300248,0.586261980830671,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,674019,2.2,t,"2018-11-12 00:00:00",53,0.982142857142857,4.31372549019608,4.31372549019608,0.54590570719603,0.36741214057508,0.32,55.75,8.74,24.23,61.62,1.64,26000000,f
4456,2866153,1.13,t,"2019-08-06 00:00:00",53,0.504464285714286,2.2156862745098,2.2156862745098,0.280397022332506,0.0255591054313099,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4456,955048,1.42,t,"2019-02-08 00:00:00",53,0.633928571428571,2.7843137254902,2.7843137254902,0.352357320099256,0.118210862619808,0.32,55.75,8.74,24.23,61.62,1.64,26000000,t
4457,1801523,57.31,t,"2019-03-11 00:00:00",26,3.22147273749297,2.65939675174014,26.5324074074074,2.80793728564429,0.481325388751635,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,t
4457,1822356,64.59,t,"2019-02-26 00:00:00",26,3.63069139966273,2.99721577726218,29.9027777777778,3.16462518373346,0.587123964540038,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,f
4457,2226562,76.6,t,"2018-10-11 00:00:00",26,4.30578976953345,3.55452436194896,35.462962962963,3.7530622243998,0.761662549048103,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,t
4457,2129663,79.77,t,"2018-11-13 00:00:00",26,4.48397976391231,3.70162412993039,36.9305555555556,3.90837824595786,0.807731434384537,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,f
4457,2026553,72.99,t,"2018-12-21 00:00:00",26,4.10286677908938,3.38700696055684,33.7916666666667,3.57618814306712,0.709199244295887,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,t
4457,1834044,67.2,t,"2019-02-22 00:00:00",26,3.77740303541315,3.11832946635731,31.1111111111111,3.29250367466928,0.625054497892748,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,f
4457,1618707,46.56,t,"2019-05-10 00:00:00",26,2.61720067453626,2.16055684454756,21.5555555555556,2.281234688878,0.325098096206947,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,f
4457,2104339,73.64,t,"2018-11-21 00:00:00",26,4.13940415964025,3.41716937354988,34.0925925925926,3.60803527682509,0.718645545705566,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,t
4457,2631891,57.2,t,"2019-03-07 00:00:00",26,3.21528948847667,2.65429234338747,26.4814814814815,2.80254777070064,0.479726783897689,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,t
4457,2887270,27.42,t,"2019-08-09 00:00:00",26,1.54131534569983,1.27238979118329,12.6944444444444,1.34345908868202,0.046940851620404,89.91,7.82,3.52,13.07,4.12,1.01,1500000000,t
4460,264339,21.25,t,"2018-07-13 00:00:00",2,1.3879817112998,3.2542113323124,11.1256544502618,0.539203247906623,0.243225380039656,81.34,22.58,6.17,13.02,88.29,2.28,572990000,t
4460,568775,22.31,t,"2018-10-12 00:00:00",2,1.45721750489876,3.41653905053599,11.6806282722513,0.566099974625729,0.313284864507601,81.34,22.58,6.17,13.02,88.29,2.28,572990000,f
4460,1276265,22.83,t,"2019-05-14 00:00:00",2,1.4911822338341,3.49617151607963,11.9528795811518,0.579294595280386,0.347653668208856,81.34,22.58,6.17,13.02,88.29,2.28,572990000,t
4460,2839639,22.9,t,"2019-08-02 00:00:00",2,1.49575440888308,3.50689127105666,11.9895287958115,0.581070794214666,0.352280237937872,81.34,22.58,6.17,13.02,88.29,2.28,572990000,t
4464,1702786,9.005,t,"2019-04-13 00:00:00",10,2.19634146341463,5.7724358974359,-4.16898148148148,0.649242970439798,0.38029197080292,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,t
4464,2275301,11.27,t,"2018-09-26 00:00:00",10,2.74878048780488,7.22435897435897,-5.21759259259259,0.812545061283345,0.710948905109489,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,t
4464,2632602,9.11,t,"2019-03-07 00:00:00",10,2.2219512195122,5.83974358974359,-4.21759259259259,0.656813266041817,0.395620437956204,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,t
4464,2175921,11.3,t,"2018-10-27 00:00:00",10,2.75609756097561,7.24358974358974,-5.23148148148148,0.814708002883922,0.715328467153285,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,f
4464,2129633,7.99,t,"2018-11-13 00:00:00",10,1.94878048780488,5.12179487179487,-3.69907407407407,0.57606344628695,0.232116788321168,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,t
4464,2118984,8.17,t,"2018-11-16 00:00:00",10,1.99268292682927,5.23717948717949,-3.78240740740741,0.589041095890411,0.258394160583942,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,t
4464,2212167,12.15,t,"2018-10-16 00:00:00",10,2.96341463414634,7.78846153846154,-5.625,0.875991348233598,0.839416058394161,58.64,0.16,1.45,-31.77,195.72,1.86,76100000000,f
